model,V_channel_m_s,Hf_mm,b_mm,L_mm,W_mm,tf_mm,number_of_fins,number_of_channels,used_width_mm,Dh_mm,flow_area_m2,fin_side_area_m2,base_exposed_area_m2,total_geometric_area_m2,volumetric_flow_CFM,volumetric_flow_m3_h,m_dot_kg_s,C_air_W_K,Re_Dh,Re_note,Re_b,Re_star,Nu,h_W_m2K,eta_fin,A_eff_m2,hA_eff_W_K,NTU,epsilon,R_TIM_K_W,R_spreading_contact_base_K_W,R_hs_K_W,R_total_K_W,T_chip_C,thermal_margin_C,T_air_out_chip_C,T_air_out_full_board_C,deltaT_air_chip_K,deltaT_air_full_board_K,dynamic_pressure_Pa,pressure_drop_channel_Pa_approx,status
reference_Nu_7_54,4,35,4,100,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.11200000000000002,0.006,0.11800000000000002,17.798592000000003,30.240000000000006,0.0099456,10.0152192,1837.9487179487178,Laminar indicator,1024.0,40.96,7.54,49.5755,0.8227630758826474,0.09814946449885653,4.865808777263061,0.4858414658825501,0.38482067350513494,0.01646090534979424,0.03,0.2594664116213047,0.30592731697109893,101.48182924277474,-16.481829242774737,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,6.891061224489797,FAIL
reference_Nu_7_54,4,35,4,120,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.13440000000000002,0.0072,0.14160000000000003,17.798592000000003,30.240000000000006,0.0099456,10.0152192,1837.9487179487178,Laminar indicator,1024.0,34.13333333333333,7.54,49.5755,0.8227630758826474,0.11777935739862783,5.838970532715674,0.5830097590590602,0.44178425919626363,0.01646090534979424,0.03,0.22601085754780897,0.2724717628976032,93.11794072440081,-8.11794072440081,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,8.269273469387755,FAIL
reference_Nu_7_54,4,35,4,150,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.168,0.009,0.17700000000000002,17.798592000000003,30.240000000000006,0.0099456,10.0152192,1837.9487179487178,Laminar indicator,1024.0,27.30666666666667,7.54,49.5755,0.8227630758826474,0.14722419674828477,7.298713165894592,0.7287621988238252,0.5174941330638325,0.01646090534979424,0.03,0.19294525849195446,0.2394061638417487,84.85154096043718,0.14845903956282314,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,10.336591836734694,PASS
reference_Nu_7_54,4,35,5,80,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.0728,0.0048,0.0776,17.798592000000003,30.240000000000006,0.0099456,10.0152192,2240.0000000000005,Laminar indicator,1280.0,80.0,7.54,39.6604,0.8519477838012234,0.06682179866072907,2.6501792636039796,0.2646152031903585,0.23249877481541992,0.01646090534979424,0.03,0.4294561954201268,0.47591710076992105,143.97927519248026,-58.97927519248026,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,3.7114775510204074,FAIL
reference_Nu_7_54,4,35,5,100,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.09100000000000001,0.006,0.09700000000000002,17.798592000000003,30.240000000000006,0.0099456,10.0152192,2240.0000000000005,Laminar indicator,1280.0,64.0,7.54,39.6604,0.8519477838012234,0.08352724832591134,3.3127240795049744,0.33076900398794806,0.2816289092666594,0.01646090534979424,0.03,0.35453760600098855,0.4009985113507828,125.2496278376957,-40.2496278376957,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,4.6393469387755095,FAIL
reference_Nu_7_54,4,35,5,120,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.10920000000000002,0.0072,0.11640000000000002,17.798592000000003,30.240000000000006,0.0099456,10.0152192,2240.0000000000005,Laminar indicator,1280.0,53.333333333333336,7.54,39.6604,0.8519477838012234,0.1002326979910936,3.975268895405969,0.3969228047855377,0.32761407139473897,0.01646090534979424,0.03,0.3047733537420776,0.35123425909187184,112.80856477296796,-27.808564772967955,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,5.567216326530611,FAIL
reference_Nu_7_54,4,35,5,150,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.1365,0.009,0.14550000000000002,17.798592000000003,30.240000000000006,0.0099456,10.0152192,2240.0000000000005,Laminar indicator,1280.0,42.66666666666667,7.54,39.6604,0.8519477838012234,0.125290872488867,4.969086119257461,0.49615350598192204,0.3911318310073236,0.01646090534979424,0.03,0.25527975827209387,0.3017406636218881,100.43516590547203,-15.435165905472033,49.96200981801776,56.951372567062734,24.962009818017762,31.951372567062734,9.472,6.959020408163263,FAIL
reference_Nu_7_54,4,40,2,80,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.16640000000000002,0.004,0.17040000000000002,16.951040000000003,28.8,0.009472,9.538304,975.2380952380953,Laminar indicator,512.0,12.8,7.54,99.151,0.654290812917016,0.11287399126939147,11.191569108351434,1.1733290434391097,0.6906645658454191,0.01646090534979424,0.03,0.15179646737391683,0.19825737272371108,74.56434318092778,10.435656819072221,51.21011030891865,58.54894119541587,26.21011030891865,33.54894119541587,9.472,19.580399999999997,PASS
reference_Nu_7_54,4,40,2,100,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.20800000000000002,0.005000000000000001,0.21300000000000002,16.951040000000003,28.8,0.009472,9.538304,975.2380952380953,Laminar indicator,512.0,10.24,7.54,99.151,0.654290812917016,0.14109248908673933,13.98946138543929,1.4666613042988867,0.7693055806800329,0.01646090534979424,0.03,0.13627931977693464,0.18274022512672888,70.68505628168222,14.314943718317778,51.21011030891865,58.54894119541587,26.21011030891865,33.54894119541587,9.472,24.4755,PASS
reference_Nu_7_54,4,40,2,120,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.24960000000000002,0.006,0.2556,16.951040000000003,28.8,0.009472,9.538304,975.2380952380953,Laminar indicator,512.0,8.533333333333333,7.54,99.151,0.654290812917016,0.1693109869040872,16.78735366252715,1.7599935651586645,0.8279540290919862,0.01646090534979424,0.03,0.12662592070558878,0.17308682605538303,68.27170651384576,16.728293486154243,51.21011030891865,58.54894119541587,26.21011030891865,33.54894119541587,9.472,29.370599999999996,PASS
reference_Nu_7_54,4,40,2,150,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.312,0.0075,0.3195,16.951040000000003,28.8,0.009472,9.538304,975.2380952380953,Laminar indicator,512.0,6.826666666666667,7.54,99.151,0.654290812917016,0.211638733630109,20.984192078158937,2.1999919564483306,0.8891959503831522,0.01646090534979424,0.03,0.11790476687449951,0.16436567222429374,66.09141805607344,18.908581943926563,51.21011030891865,58.54894119541587,26.21011030891865,33.54894119541587,9.472,36.713249999999995,PASS
reference_Nu_7_54,4,40,3,80,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.128,0.004560000000000001,0.13256,19.3241856,32.832,0.01079808,10.87366656,1428.8372093023256,Laminar indicator,768.0,28.800000000000004,7.54,66.10066666666667,0.7330871559342245,0.09839515595958073,6.503985405698926,0.5981409646700557,0.45016715474714675,0.01646090534979424,0.03,0.20429144676535738,0.2507523521151516,87.6880880287879,-2.6880880287879023,47.99132483238478,54.42889578545252,22.991324832384777,29.428895785452518,9.472,9.121733333333333,FAIL
reference_Nu_7_54,4,40,3,100,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.16,0.0057,0.16570000000000001,19.3241856,32.832,0.01079808,10.87366656,1428.8372093023256,Laminar indicator,768.0,23.040000000000003,7.54,66.10066666666667,0.7330871559342245,0.12299394494947591,8.129981757123657,0.7476762058375696,0.5265344882384533,0.01646090534979424,0.03,0.1746614920462542,0.22112239739604844,80.2805993490121,4.719400650987893,47.99132483238478,54.42889578545252,22.991324832384777,29.428895785452518,9.472,11.402166666666666,PASS
reference_Nu_7_54,4,40,3,120,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.192,0.00684,0.19884000000000002,19.3241856,32.832,0.01079808,10.87366656,1428.8372093023256,Laminar indicator,768.0,19.200000000000003,7.54,66.10066666666667,0.7330871559342245,0.1475927339393711,9.75597810854839,0.8972114470050837,0.592295016998241,0.01646090534979424,0.03,0.1552694125228682,0.20173031787266243,75.43257946816561,9.567420531834387,47.99132483238478,54.42889578545252,22.991324832384777,29.428895785452518,9.472,13.682599999999999,PASS
reference_Nu_7_54,4,40,3,150,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.24,0.00855,0.24855,19.3241856,32.832,0.01079808,10.87366656,1428.8372093023256,Laminar indicator,768.0,15.360000000000003,7.54,66.10066666666667,0.7330871559342245,0.18449091742421386,12.194972635685486,1.1215143087563544,0.6742139198145857,0.01646090534979424,0.03,0.13640373867515274,0.18286464402494698,70.71616100623675,14.283838993763254,47.99132483238478,54.42889578545252,22.991324832384777,29.428895785452518,9.472,17.10325,PASS
reference_Nu_7_54,4,40,4,80,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1024,0.0048,0.1072,20.341248000000004,34.56,0.0113664,11.4459648,1861.818181818182,Laminar indicator,1024.0,51.2,7.54,49.5755,0.7825638909178728,0.08493454242999018,4.210672408237978,0.36787396098212516,0.30779557904377497,0.01646090534979424,0.03,0.28384759337507165,0.3303084987248659,107.57712468121647,-22.577124681216475,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,5.372399999999998,FAIL
reference_Nu_7_54,4,40,4,100,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.128,0.006,0.134,20.341248000000004,34.56,0.0113664,11.4459648,1861.818181818182,Laminar indicator,1024.0,40.96,7.54,49.5755,0.7825638909178728,0.10616817803748772,5.263340510297472,0.4598424512276564,0.3686168886945723,0.01646090534979424,0.03,0.23701310776200635,0.2834740131118006,95.86850327795015,-10.868503277950154,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,6.7155,FAIL
reference_Nu_7_54,4,40,4,120,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1536,0.0072,0.1608,20.341248000000004,34.56,0.0113664,11.4459648,1861.818181818182,Laminar indicator,1024.0,34.13333333333333,7.54,49.5755,0.7825638909178728,0.12740181364498526,6.316008612356967,0.5518109414731878,0.4240940664738513,0.01646090534979424,0.03,0.206008622307497,0.25246952765729125,88.1173819143228,-3.117381914322806,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,8.058599999999998,FAIL
reference_Nu_7_54,4,40,4,150,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.192,0.009,0.201,20.341248000000004,34.56,0.0113664,11.4459648,1861.818181818182,Laminar indicator,1024.0,27.30666666666667,7.54,49.5755,0.7825638909178728,0.1592522670562316,7.89501076544621,0.6897636768414848,0.4983053828857943,0.01646090534979424,0.03,0.1753282973928573,0.22178920274265154,80.4473006856629,4.552699314337104,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,10.073249999999998,PASS
reference_Nu_7_54,4,40,5,80,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.08320000000000001,0.0048,0.08800000000000001,20.341248000000004,34.56,0.0113664,11.4459648,2275.5555555555557,Laminar indicator,1280.0,80.0,7.54,39.6604,0.8165463120990559,0.07273665316664146,2.884764759250267,0.25203334185076887,0.22278117627710292,0.01646090534979424,0.03,0.39216524404374287,0.4386261493935371,134.6565373483843,-49.65653734838429,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,3.5963999999999996,FAIL
reference_Nu_7_54,4,40,5,100,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.10400000000000001,0.006,0.11000000000000001,20.341248000000004,34.56,0.0113664,11.4459648,2275.5555555555557,Laminar indicator,1280.0,64.0,7.54,39.6604,0.8165463120990559,0.09092081645830183,3.605955949062834,0.31504167731346105,0.2702415407368043,0.01646090534979424,0.03,0.32329239288992706,0.3697532982397213,117.43832455993032,-32.43832455993032,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,4.495499999999999,FAIL
reference_Nu_7_54,4,40,5,120,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.12480000000000001,0.0072,0.132,20.341248000000004,34.56,0.0113664,11.4459648,2275.5555555555557,Laminar indicator,1280.0,53.333333333333336,7.54,39.6604,0.8165463120990559,0.10910497974996218,4.3271471388754,0.3780500127761532,0.31480376875681126,0.01646090534979424,0.03,0.2775285528127015,0.32398945816249575,105.99736454062393,-20.997364540623934,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,5.394599999999999,FAIL
reference_Nu_7_54,4,40,5,150,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.156,0.009,0.165,20.341248000000004,34.56,0.0113664,11.4459648,2275.5555555555557,Laminar indicator,1280.0,42.66666666666667,7.54,39.6604,0.8165463120990559,0.13638122468745273,5.40893392359425,0.4725625159701915,0.3765972597278703,0.01646090534979424,0.03,0.23199062687337052,0.27845153222316477,94.61288305579119,-9.612883055791187,46.84175859076554,52.957450996179894,21.841758590765536,27.957450996179894,9.472,6.743249999999999,FAIL
reference_Nu_7_54,4,50,2,80,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.20800000000000002,0.004,0.21200000000000002,21.1888,36.0,0.01184,11.92288,984.6153846153845,Laminar indicator,512.0,12.8,7.54,99.151,0.5604803877032554,0.12057992064227713,11.955619711602418,1.002745956648261,0.6331293541378249,0.01646090534979424,0.03,0.13247269683579013,0.17893360218558438,69.7334005463961,15.266599453603902,45.96808824713492,51.8391529563327,20.968088247134922,26.839152956332697,9.472,19.209215999999998,PASS
reference_Nu_7_54,4,50,2,100,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.26,0.005000000000000001,0.265,21.1888,36.0,0.01184,11.92288,984.6153846153845,Laminar indicator,512.0,10.24,7.54,99.151,0.5604803877032554,0.1507249008028464,14.944524639503022,1.2534324458103263,0.7144769295042921,0.01646090534979424,0.03,0.11738986876277556,0.1638507741125698,65.96269352814244,19.037306471857562,45.96808824713492,51.8391529563327,20.968088247134922,26.839152956332697,9.472,24.011520000000004,PASS
reference_Nu_7_54,4,50,2,120,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.31200000000000006,0.006,0.31800000000000006,21.1888,36.0,0.01184,11.92288,984.6153846153845,Laminar indicator,512.0,8.533333333333333,7.54,99.151,0.5604803877032554,0.18086988096341572,17.933429567403632,1.504118934972392,0.7777870082963153,0.01646090534979424,0.03,0.10783460265330973,0.15429550800310396,63.57387700077599,21.426122999224013,45.96808824713492,51.8391529563327,20.968088247134922,26.839152956332697,9.472,28.813823999999997,PASS
reference_Nu_7_54,4,50,2,150,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.39,0.0075,0.3975,21.1888,36.0,0.01184,11.92288,984.6153846153845,Laminar indicator,512.0,6.826666666666667,7.54,99.151,0.5604803877032554,0.22608735120426962,22.416786959254537,1.8801486687154898,0.8474325779319163,0.01646090534979424,0.03,0.0989723019537704,0.14543320730356463,61.358301825891154,23.641698174108846,45.96808824713492,51.8391529563327,20.968088247134922,26.839152956332697,9.472,36.01728,PASS
reference_Nu_7_54,4,50,3,80,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.16000000000000003,0.004560000000000001,0.16456000000000004,24.155232,41.04,0.0134976,13.5920832,1449.0566037735848,Laminar indicator,768.0,28.800000000000004,7.54,66.10066666666667,0.6459132049972609,0.10790611279956176,7.1326659934595655,0.5247662104849068,0.4083063200236592,0.01646090534979424,0.03,0.18018883337237637,0.22664973872217062,81.66243468054265,3.3375653194573545,43.39305986590783,48.543116628362014,18.39305986590783,23.543116628362014,9.472,8.868949333333335,PASS
reference_Nu_7_54,4,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,24.155232,41.04,0.0134976,13.5920832,1449.0566037735848,Laminar indicator,768.0,23.040000000000003,7.54,66.10066666666667,0.6459132049972609,0.13488264099945219,8.915832491824457,0.6559577631061335,0.4810552016875713,0.01646090534979424,0.03,0.15293928681268876,0.199400192162483,74.85004804062075,10.149951959379251,43.39305986590783,48.543116628362014,18.39305986590783,23.543116628362014,9.472,11.086186666666668,PASS
reference_Nu_7_54,4,50,3,120,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.24,0.00684,0.24684,24.155232,41.04,0.0134976,13.5920832,1449.0566037735848,Laminar indicator,768.0,19.200000000000003,7.54,66.10066666666667,0.6459132049972609,0.16185916919934262,10.698998990189347,0.7871493157273601,0.5448595906816251,0.01646090534979424,0.03,0.13502972274304953,0.18149062809284378,70.37265702321093,14.627342976789066,43.39305986590783,48.543116628362014,18.39305986590783,23.543116628362014,9.472,13.303424,PASS
reference_Nu_7_54,4,50,3,150,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.30000000000000004,0.00855,0.30855000000000005,24.155232,41.04,0.0134976,13.5920832,1449.0566037735848,Laminar indicator,768.0,15.360000000000003,7.54,66.10066666666667,0.6459132049972609,0.2023239614991783,13.373748737736687,0.9839366446592004,0.6261634632636005,0.01646090534979424,0.03,0.11749685789740669,0.16395776324720093,65.98944081180024,19.010559188199764,43.39305986590783,48.543116628362014,18.39305986590783,23.543116628362014,9.472,16.629279999999998,PASS
reference_Nu_7_54,4,50,4,80,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.128,0.0048,0.1328,25.426560000000002,43.2,0.014208,14.307456,1896.296296296296,Laminar indicator,1024.0,51.2,7.54,49.5755,0.7033589910192312,0.09482995085046159,4.701242228387058,0.32858687305325684,0.28005961791008216,0.01646090534979424,0.03,0.2495669601066522,0.29602786545644644,99.0069663641116,-14.006966364111605,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,9.472,5.178816,FAIL
reference_Nu_7_54,4,50,4,100,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.16000000000000003,0.006,0.16600000000000004,25.426560000000002,43.2,0.014208,14.307456,1896.296296296296,Laminar indicator,1024.0,40.96,7.54,49.5755,0.7033589910192312,0.11853743856307701,5.876552785483824,0.41073359131657117,0.33683641939432474,0.01646090534979424,0.03,0.20750020919984682,0.25396111454964104,88.49027863741026,-3.490278637410256,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,9.472,6.473520000000001,FAIL
reference_Nu_7_54,4,50,4,120,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.192,0.0072,0.19920000000000002,25.426560000000002,43.2,0.014208,14.307456,1896.296296296296,Laminar indicator,1024.0,34.13333333333333,7.54,49.5755,0.7033589910192312,0.1422449262756924,7.051863342580589,0.4928803095798854,0.3891356206953086,0.01646090534979424,0.03,0.1796125149518916,0.22607342030168584,81.51835507542145,3.4816449245785464,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,9.472,7.768223999999999,PASS
reference_Nu_7_54,4,50,4,150,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.24,0.009,0.249,25.426560000000002,43.2,0.014208,14.307456,1896.296296296296,Laminar indicator,1024.0,27.30666666666667,7.54,49.5755,0.7033589910192312,0.17780615784461548,8.814829178225734,0.6161003869748566,0.45995369169206435,0.01646090534979424,0.03,0.1519579661016027,0.19841887145139694,74.60471786284924,10.395282137150758,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,9.472,9.71028,PASS
