model,V_channel_m_s,Hf_mm,b_mm,L_mm,W_mm,tf_mm,number_of_fins,number_of_channels,used_width_mm,Dh_mm,flow_area_m2,fin_side_area_m2,base_exposed_area_m2,total_geometric_area_m2,volumetric_flow_CFM,volumetric_flow_m3_h,m_dot_kg_s,C_air_W_K,Re_Dh,Re_note,Re_b,Re_star,Nu,h_W_m2K,eta_fin,A_eff_m2,hA_eff_W_K,NTU,epsilon,R_TIM_K_W,R_spreading_contact_base_K_W,R_hs_K_W,R_total_K_W,T_chip_C,thermal_margin_C,T_air_out_chip_C,T_air_out_full_board_C,deltaT_air_chip_K,deltaT_air_full_board_K,dynamic_pressure_Pa,pressure_drop_channel_Pa_approx,status
teertstra,8,50,2,120,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.31200000000000006,0.006,0.31800000000000006,42.3776,72.0,0.02368,23.84576,1969.230769230769,Laminar indicator,1024.0,17.066666666666666,3.183764700763548,41.86650581504066,0.7349805243769684,0.23531392360561418,9.85177175099448,0.4131456389309664,0.3384340739428646,0.01646090534979424,0.03,0.12391239453433293,0.17037329988412717,67.59332497103179,17.40667502896821,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,37.888,57.62764799999999,PASS
teertstra,8,50,2,150,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.39,0.0075,0.3975,42.3776,72.0,0.02368,23.84576,1969.230769230769,Laminar indicator,1024.0,13.653333333333334,2.855485430269237,37.54963340804047,0.7543296972396105,0.3016885819234481,11.328295654617062,0.4750654059512912,0.37815561718852786,0.01646090534979424,0.03,0.11089661131058313,0.15735751666037737,64.33937916509434,20.660620834905657,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,37.888,72.03456,PASS
teertstra,8,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,48.310464,82.08,0.0269952,27.1841664,2898.1132075471696,Transitional indicator,1536.0,46.080000000000005,4.936052239953566,43.272724636926256,0.7289441598605486,0.15148883197210974,6.555334511498695,0.24114532022209426,0.21427256399404537,0.01646090534979424,0.03,0.17167909435590611,0.21813999970570036,79.53499992642509,5.465000073574913,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,37.888,22.172373333333336,PASS
teertstra,8,50,3,120,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.24,0.00684,0.24684,48.310464,82.08,0.0269952,27.1841664,2898.1132075471696,Transitional indicator,1536.0,38.400000000000006,4.564577060250209,40.016125561526835,0.7431193290274564,0.18518863896658955,7.410531829455309,0.27260471115477386,0.23860630141247952,0.01646090534979424,0.03,0.15417078054541133,0.20063168589520558,75.1579214738014,9.842078526198605,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,37.888,26.606848,PASS
teertstra,8,50,3,150,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.30000000000000004,0.00855,0.30855000000000005,48.310464,82.08,0.0269952,27.1841664,2898.1132075471696,Transitional indicator,1536.0,30.720000000000006,4.145584308681643,36.34295577277574,0.7599712844278377,0.23654138532835134,8.596613105419376,0.3162360389840527,0.27111261597635006,0.01646090534979424,0.03,0.13568575405220026,0.1821466594019945,70.53666485049862,14.463335149501376,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,37.888,33.258559999999996,PASS
teertstra,8,50,4,120,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.192,0.0072,0.19920000000000002,50.853120000000004,86.4,0.028416,28.614912,3792.592592592592,Transitional indicator,2048.0,68.26666666666667,5.844425726943246,38.42709915465185,0.7502929265296084,0.15125624189368483,5.812338605008632,0.2031227146534168,0.1838219217300091,0.01646090534979424,0.03,0.19011232945629558,0.23657323480608983,84.14330870152246,0.8566912984775428,33.736703436306215,36.182980398471955,8.736703436306215,11.182980398471955,37.888,15.536447999999998,PASS
teertstra,8,50,4,150,80.0,1.0,16,15,76.0,7.4074074074074066,0.003,0.24,0.009,0.249,50.853120000000004,86.4,0.028416,28.614912,3792.592592592592,Transitional indicator,2048.0,54.61333333333334,5.309278708931986,34.90850751122781,0.7668176285520657,0.19303623085249577,6.7386067146534545,0.23549283375931593,0.20981867438191715,0.01646090534979424,0.03,0.1665572134995659,0.21301811884936014,78.25452971234003,6.74547028765997,33.736703436306215,36.182980398471955,8.736703436306215,11.182980398471955,37.888,19.42056,PASS
teertstra,10,25,2,120,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.15600000000000003,0.006,0.16200000000000003,26.486000000000004,45.0,0.0148,14.9036,2370.3703703703704,Transitional indicator,1280.0,21.333333333333336,3.529199686126092,46.408975872558116,0.9048228949955435,0.1471523716193048,6.829190864070022,0.458224245421913,0.3675943537653633,0.01646090534979424,0.03,0.18253240753980823,0.22899331288960248,82.24832822240063,2.7516717775993698,41.77447059770793,46.47132236506616,16.774470597707932,21.471322365066158,59.199999999999996,77.68224,PASS
teertstra,10,25,2,150,80.0,1.0,26,25,76.00000000000001,3.7037037037037033,0.00125,0.195,0.0075,0.2025,26.486000000000004,45.0,0.0148,14.9036,2370.3703703703704,Transitional indicator,1280.0,17.066666666666666,3.183764700763548,41.86650581504066,0.9131708587562085,0.18556831745746066,7.769097041920088,0.5212899596017129,0.40624586509185556,0.01646090534979424,0.03,0.1651656992881893,0.21162660463798355,77.90665115949588,7.09334884050412,41.77447059770793,46.47132236506616,16.774470597707932,21.471322365066158,59.199999999999996,97.10279999999999,PASS
teertstra,10,30,2,80,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.1248,0.004,0.1288,31.7832,54.0,0.017759999999999998,17.88432,2400.0,Transitional indicator,1280.0,32.0,4.21957095519198,55.48735806077453,0.8485661271944507,0.10990105267386745,6.098119060970926,0.34097572963193046,0.28892383392274235,0.01646090534979424,0.03,0.19352817395920105,0.2399890793089953,84.99726982724883,0.002730172751171267,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,59.199999999999996,50.51733333333334,PASS
teertstra,10,30,2,100,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.156,0.005000000000000001,0.161,31.7832,54.0,0.017759999999999998,17.88432,2400.0,Transitional indicator,1280.0,25.599999999999998,3.8280960169317804,50.33946262265291,0.8602712926974744,0.139202321660806,7.007370068230652,0.39181641058931244,0.3241718225312681,0.01646090534979424,0.03,0.17248538616266224,0.21894629151245648,79.73657287811412,5.263427121885883,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,59.199999999999996,63.14666666666666,PASS
teertstra,10,30,2,120,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.1872,0.006,0.1932,31.7832,54.0,0.017759999999999998,17.88432,2400.0,Transitional indicator,1280.0,21.333333333333336,3.529199686126092,46.408975872558116,0.8694801239349547,0.16876667920062352,7.832288743113493,0.4379416574470538,0.354636566090733,0.01646090534979424,0.03,0.1576681801561717,0.20412908550596595,76.03227137649148,8.96772862350852,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,59.199999999999996,75.776,PASS
teertstra,10,30,2,150,80.0,1.0,26,25,76.00000000000001,3.75,0.0015,0.23399999999999999,0.0075,0.2415,31.7832,54.0,0.017759999999999998,17.88432,2400.0,Transitional indicator,1280.0,17.066666666666666,3.183764700763548,41.86650581504066,0.8804297435214993,0.21352055998403083,8.939359766202164,0.4998434252016384,0.39337436543648185,0.01646090534979424,0.03,0.14214170242211263,0.18860260777190688,72.15065194297672,12.849348057023278,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,59.199999999999996,94.72,PASS
teertstra,10,30,3,150,80.0,1.0,20,19,77.0,5.454545454545454,0.00171,0.18,0.00855,0.18855,36.232848000000004,61.56,0.0202464,20.3881248,3490.9090909090905,Transitional indicator,1920.0000000000002,38.400000000000006,4.564577060250209,40.016125561526835,0.8849878153992432,0.16784780677186378,6.716618911009795,0.32943779660451145,0.28067197156667867,0.01646090534979424,0.03,0.1747526102041457,0.22121351555393995,80.30337888848499,4.6966211115150145,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,59.199999999999996,44.77,PASS
teertstra,10,35,2,80,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.1456,0.004,0.1496,37.080400000000004,63.00000000000001,0.020720000000000002,20.865040000000004,2421.6216216216217,Transitional indicator,1280.0,32.0,4.21957095519198,55.48735806077453,0.8065033140929143,0.12142688253192833,6.737656909252716,0.3229160792048668,0.2759653866211339,0.01646090534979424,0.03,0.17367054411208452,0.22013144946187876,80.0328623654697,4.967137634530303,36.98176471264853,40.33665883219011,11.981764712648527,15.33665883219011,59.199999999999996,49.61926530612244,PASS
teertstra,10,35,2,100,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.18200000000000002,0.005000000000000001,0.18700000000000003,37.080400000000004,63.00000000000001,0.020720000000000002,20.865040000000004,2421.6216216216217,Transitional indicator,1280.0,25.599999999999998,3.8280960169317804,50.33946262265291,0.8206161255755605,0.15435213485475205,7.770003523247472,0.37239341612800503,0.3109169072118584,0.01646090534979424,0.03,0.15414748358453423,0.20060838893432847,75.15209723358211,9.847902766417889,36.98176471264853,40.33665883219011,11.981764712648527,15.33665883219011,59.199999999999996,62.02408163265306,PASS
teertstra,10,35,2,120,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.21840000000000004,0.006,0.22440000000000004,37.080400000000004,63.00000000000001,0.020720000000000002,20.865040000000004,2421.6216216216217,Transitional indicator,1280.0,21.333333333333336,3.529199686126092,46.408975872558116,0.8318125254803016,0.1876678555648979,8.709472980966067,0.4174194241164199,0.3412554313646762,0.01646090534979424,0.03,0.14044335839266905,0.1869042637424633,71.72606593561582,13.273934064384179,36.98176471264853,40.33665883219011,11.981764712648527,15.33665883219011,59.199999999999996,74.42889795918367,PASS
teertstra,10,35,2,150,80.0,1.0,26,25,76.00000000000001,3.7837837837837838,0.0017500000000000003,0.273,0.0075,0.2805,37.080400000000004,63.00000000000001,0.020720000000000002,20.865040000000004,2421.6216216216217,Transitional indicator,1280.0,17.066666666666666,3.183764700763548,41.86650581504066,0.8452340700693782,0.2382489011289403,9.974649004541826,0.4780555898546959,0.380012269003856,0.01646090534979424,0.03,0.12611976707022524,0.17258067242001948,68.14516810500487,16.85483189499513,36.98176471264853,40.33665883219011,11.981764712648527,15.33665883219011,59.199999999999996,93.03612244897957,PASS
teertstra,10,35,3,120,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.168,0.00684,0.17484000000000002,42.27165600000001,71.82000000000001,0.0236208,23.7861456,3536.8421052631575,Transitional indicator,1920.0000000000002,48.00000000000001,5.023224310423161,44.03693312137638,0.8387548995875005,0.1477508231307001,6.5064931168349505,0.27354129694871415,0.2393190780938116,0.01646090534979424,0.03,0.17567040633937123,0.22213131168916547,80.53282792229137,4.467172077708625,35.5103199233759,38.45320950192115,10.510319923375903,13.453209501921151,59.199999999999996,34.89175510204082,PASS
teertstra,10,35,3,150,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.21000000000000002,0.00855,0.21855000000000002,42.27165600000001,71.82000000000001,0.0236208,23.7861456,3536.8421052631575,Transitional indicator,1920.0000000000002,38.400000000000006,4.564577060250209,40.016125561526835,0.8508563378919215,0.18722983095730353,7.492212424450902,0.3149821980594831,0.2701981339571745,0.01646090534979424,0.03,0.15559426365308282,0.20205516900287707,75.51379225071926,9.486207749280737,35.5103199233759,38.45320950192115,10.510319923375903,13.453209501921151,59.199999999999996,43.61469387755102,PASS
teertstra,10,35,4,150,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.168,0.009,0.17700000000000002,44.49648000000001,75.60000000000002,0.024864000000000004,25.038048000000003,4594.871794871794,Turbulent indicator,2560.0,68.26666666666667,5.844425726943246,38.42709915465185,0.8557587003248687,0.15276746165457794,5.870410396604941,0.2344595871293537,0.20900180024661397,0.01646090534979424,0.03,0.19109507985912894,0.23755598520892318,84.3889963022308,0.6110036977692062,34.9848039272071,37.78054902682509,9.984803927207103,12.780549026825092,59.199999999999996,25.84147959183674,PASS
teertstra,10,40,2,80,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.16640000000000002,0.004,0.17040000000000002,42.3776,72.0,0.02368,23.84576,2438.095238095238,Transitional indicator,1280.0,32.0,4.21957095519198,55.48735806077453,0.7639188948669038,0.1311161041058528,7.275286216055244,0.30509768680282134,0.26294862931713814,0.01646090534979424,0.03,0.15948429395952962,0.20594519930932387,76.48629982733097,8.513700172669033,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,59.199999999999996,48.951,PASS
teertstra,10,40,2,100,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.20800000000000002,0.005000000000000001,0.21300000000000002,42.3776,72.0,0.02368,23.84576,2438.095238095238,Transitional indicator,1280.0,25.599999999999998,3.8280960169317804,50.33946262265291,0.780090345849224,0.16725879193663862,8.4197177050045,0.35309076770899733,0.29748657505089426,0.01646090534979424,0.03,0.1409682991143226,0.18742920446411684,71.85730111602922,13.14269888397078,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,59.199999999999996,61.18875,PASS
teertstra,10,40,2,120,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.24960000000000002,0.006,0.2556,42.3776,72.0,0.02368,23.84576,2438.095238095238,Transitional indicator,1280.0,21.333333333333336,3.529199686126092,46.408975872558116,0.7930293004783324,0.2039401133993918,9.46465180219914,0.3969113084338323,0.3276063413651884,0.01646090534979424,0.03,0.1280078289068369,0.17446873425663115,68.61718356415778,16.382816435842216,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,59.199999999999996,73.42649999999999,PASS
teertstra,10,40,2,150,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.312,0.0075,0.3195,42.3776,72.0,0.02368,23.84576,2438.095238095238,Transitional indicator,1280.0,17.066666666666666,3.183764700763548,41.86650581504066,0.808669238280081,0.25980480234338527,10.87711926808483,0.45614479337562863,0.36627792830277317,0.01646090534979424,0.03,0.11449277516827196,0.1609536805180662,65.23842012951656,19.761579870483445,35.48404412356746,38.41957647816635,10.484044123567458,13.419576478166348,59.199999999999996,91.78312499999998,PASS
teertstra,10,40,3,100,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.16,0.0057,0.16570000000000001,48.310464,82.08,0.0269952,27.1841664,3572.093023255814,Transitional indicator,1920.0000000000002,57.6,5.432117145212499,47.6215603063629,0.7889805736841975,0.1319368917894716,6.283040648986399,0.23112868559347838,0.2063626702271375,0.01646090534979424,0.03,0.17825956453910108,0.22472046988889532,81.18011747222383,3.8198825277761728,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,59.199999999999996,28.50541666666667,PASS
teertstra,10,40,3,120,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.192,0.00684,0.19884000000000002,48.310464,82.08,0.0269952,27.1841664,3572.093023255814,Transitional indicator,1920.0000000000002,48.00000000000001,5.023224310423161,44.03693312137638,0.8011013871168459,0.16065146632643443,7.074597878468242,0.26024700461178174,0.22913884397456397,0.01646090534979424,0.03,0.16054074068689625,0.2070016460366905,76.75041150917262,8.249588490827378,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,59.199999999999996,34.20649999999999,PASS
teertstra,10,40,3,150,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.24,0.00855,0.24855,48.310464,82.08,0.0269952,27.1841664,3572.093023255814,Transitional indicator,1920.0000000000002,38.400000000000006,4.564577060250209,40.016125561526835,0.8152632836103297,0.20421318806647912,8.171820574987922,0.3006095700984203,0.2596332223469102,0.01646090534979424,0.03,0.14168494847960442,0.18814585382939866,72.03646345734967,12.963536542650331,34.196529932953915,36.77155831418101,9.196529932953915,11.771558314181007,59.199999999999996,42.758125,PASS
teertstra,10,40,4,150,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.192,0.009,0.201,50.853120000000004,86.4,0.028416,28.614912,4654.545454545455,Turbulent indicator,2560.0,68.26666666666667,5.844425726943246,38.42709915465185,0.8210336707138223,0.16663846477705388,6.403432808966809,0.22377957370502516,0.20050865613715907,0.01646090534979424,0.03,0.17429079830508315,0.2207517036548774,80.18792591371934,4.81207408628066,33.736703436306215,36.182980398471955,8.736703436306215,11.182980398471955,59.199999999999996,25.18312499999999,PASS
teertstra,10,50,2,80,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.20800000000000002,0.004,0.21200000000000002,52.97200000000001,90.0,0.0296,29.8072,2461.5384615384614,Transitional indicator,1280.0,32.0,4.21957095519198,55.48735806077453,0.6813402653176213,0.14571877518606524,8.08554985492671,0.2712616366155395,0.23758300589431736,0.01646090534979424,0.03,0.14120934731476228,0.18767025266455653,71.91756316613913,13.082436833860868,33.387235298853966,35.73566118253308,8.387235298853966,10.735661182533079,59.199999999999996,48.02304,PASS
teertstra,10,50,2,100,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.26,0.005000000000000001,0.265,52.97200000000001,90.0,0.0296,29.8072,2461.5384615384614,Transitional indicator,1280.0,25.599999999999998,3.8280960169317804,50.33946262265291,0.7004112520397037,0.18710692553032296,9.418862084173194,0.3159928501896586,0.2709353371769452,0.01646090534979424,0.03,0.12382637696870598,0.1702872823185002,67.57182057962505,17.428179420374946,33.387235298853966,35.73566118253308,8.387235298853966,10.735661182533079,59.199999999999996,60.02880000000001,PASS
teertstra,10,50,2,120,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.31200000000000006,0.006,0.31800000000000006,52.97200000000001,90.0,0.0296,29.8072,2461.5384615384614,Transitional indicator,1280.0,21.333333333333336,3.529199686126092,46.408975872558116,0.715922568651664,0.22936784141931923,10.644726618369923,0.3571193073609706,0.3003109852952045,0.01646090534979424,0.03,0.11171399928123639,0.15817490463103062,64.54372615775765,20.456273842242354,33.387235298853966,35.73566118253308,8.387235298853966,10.735661182533079,59.199999999999996,72.03455999999998,PASS
teertstra,10,50,2,150,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.39,0.0075,0.3975,52.97200000000001,90.0,0.0296,29.8072,2461.5384615384614,Transitional indicator,1280.0,17.066666666666666,3.183764700763548,41.86650581504066,0.7349805243769684,0.2941424045070177,12.314714688743098,0.4131456389309663,0.3384340739428645,0.01646090534979424,0.03,0.09912991562746637,0.14559082097726062,61.397705244315155,23.602294755684845,33.387235298853966,35.73566118253308,8.387235298853966,10.735661182533079,59.199999999999996,90.04319999999998,PASS
teertstra,10,50,3,80,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.16000000000000003,0.004560000000000001,0.16456000000000004,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,72.0,5.980376667289069,52.42796878323417,0.6925111783709653,0.11536178853935447,6.0481842483193375,0.17799138393500527,0.1630503653298483,0.01646090534979424,0.03,0.18048960347876766,0.2269505088285619,81.73762720714048,3.262372792859523,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,22.172373333333336,PASS
teertstra,10,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,60.38808,102.60000000000001,0.033743999999999996,33.980208,3622.6415094339623,Transitional indicator,1920.0000000000002,57.6,5.432117145212499,47.6215603063629,0.7110443947959325,0.14790887895918653,7.043651599201432,0.20728688886193494,0.1872135628398638,0.01646090534979424,0.03,0.15719425098824177,0.20365515633803602,75.913789084509,9.086210915490994,32.35722394636313,34.41724665134481,7.357223946363128,9.417246651344811,59.199999999999996,27.715466666666664,PASS
